Timestamp,SnapshotIndex,ModbusValid,DAQValid,DAQRunning,ECUValid,Modbus_0,Modbus_1,Modbus_2,DAQ_0,DAQ_1,DAQ_2,DAQ_3,DAQ_4,ECU_Throttle,ECU_EngineSpeed,ECU_CylinderTemp,ECU_ExhaustTemp,ECU_AxleTemp,ECU_FuelPressure,ECU_IntakeTemp,ECU_AtmPressure,ECU_FlightTime,Custom_0,Custom_1,Custom_2,Custom_3,Custom_4
93.200,870,1,1,1,0,18420.9744,37849.2631,9034.0770,-0.008726,-0.008726,-0.018592,0.015940,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
93.400,871,1,1,1,0,18408.2609,37840.8951,9029.8753,-0.008726,-0.018592,-0.018592,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
93.500,872,1,1,1,0,18406.6112,37839.8091,9029.3300,-0.003792,-0.008726,-0.018592,0.015940,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
93.600,873,1,1,1,0,18405.8156,37839.2853,9029.0670,-0.003792,-0.013659,-0.018592,0.015940,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
93.700,874,1,1,1,0,18405.4793,37839.0640,9028.9559,-0.013659,-0.018592,-0.023525,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
93.800,875,1,1,1,0,18405.3193,37838.9586,9028.9030,-0.008726,-0.013659,-0.018592,0.030740,-0.023525,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
93.900,876,1,1,1,0,18413.8994,37821.3466,9028.8865,-0.008726,-0.013659,-0.013659,0.006074,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
94.000,877,1,1,1,0,18420.9280,37825.9826,9028.8796,-0.018592,-0.018592,-0.023525,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
94.100,878,1,1,1,0,18423.7697,37833.0211,9028.8768,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
94.200,879,1,1,1,0,18425.1494,37836.4385,9028.8755,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
94.300,880,1,1,1,0,18420.8609,37837.7719,9028.8750,-0.013659,-0.013659,-0.023525,0.006074,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
94.400,881,1,1,1,0,18411.7868,37838.4279,9028.8747,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
94.500,882,1,1,1,0,18408.0243,37838.7000,9028.8746,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
94.600,883,1,1,1,0,18406.2030,37838.8317,9028.8746,-0.023525,-0.028458,-0.033392,0.011007,-0.033392,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
94.700,884,1,1,1,0,18405.6460,37838.8720,9028.8745,-0.008726,-0.013659,-0.023525,0.015940,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
94.900,885,1,1,1,0,18405.3119,37838.8962,9028.8745,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
95.000,886,1,1,1,0,18405.2664,37838.8995,9028.8745,-0.008726,-0.018592,-0.023525,0.006074,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
95.100,887,1,1,1,0,18405.2484,37838.9008,9031.2550,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
95.200,888,1,1,1,0,18405.2381,37838.9015,9036.6128,0.001141,-0.008726,-0.013659,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
95.300,889,1,1,1,0,18405.2352,37838.9017,9038.1107,0.001141,-0.008726,-0.023525,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
95.400,890,1,1,1,0,18405.2341,37838.9018,9038.6965,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
95.500,891,1,1,1,0,18405.2335,37838.9019,9038.9831,0.001141,-0.003792,-0.013659,0.011007,-0.013659,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
95.600,892,1,1,1,0,18405.2333,37838.9019,9039.0981,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
95.700,893,1,1,1,0,18405.2332,37838.9019,9039.1619,-0.008726,-0.013659,-0.018592,0.006074,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
95.800,894,1,1,1,0,18405.2331,37838.9019,9039.1798,-0.008726,-0.013659,-0.008726,0.006074,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
95.900,895,1,1,1,0,18405.2331,37838.9019,9039.1869,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
96.100,896,1,1,1,0,18405.2331,37848.7315,9033.5328,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
96.200,897,1,1,1,0,18405.2331,37870.8552,9030.3882,0.001141,-0.008726,-0.008726,0.015940,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
96.300,898,1,1,1,0,18400.5344,37876.9684,9029.5196,-0.018592,-0.023525,-0.028458,0.011007,0.001141,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
96.400,899,1,1,1,0,18391.7094,37879.4422,9023.5498,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
96.500,900,1,1,1,0,18386.7324,37880.8378,9020.1835,-0.003792,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
96.600,901,1,1,1,0,18385.3423,37881.2276,9019.2432,-0.003792,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
96.700,902,1,1,1,0,18389.6193,37881.3801,9018.8756,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
96.900,903,1,1,1,0,18401.3625,37881.4772,9018.6412,-0.008726,-0.013659,-0.018592,0.015940,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
97.000,904,1,1,1,0,18403.9656,37881.4988,9018.5893,-0.003792,-0.008726,-0.008726,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
97.100,905,1,1,1,0,18404.6977,37881.5048,9018.5747,-0.008726,-0.013659,-0.013659,0.015940,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
97.200,906,1,1,1,0,18404.9894,37881.5072,9018.5689,-0.008726,-0.008726,-0.013659,0.015940,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
97.300,907,1,1,1,0,18405.1301,37881.5084,9018.5661,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
97.400,908,1,1,1,0,18405.1862,37881.5089,9018.5649,-0.003792,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
97.500,909,1,1,1,0,18405.2180,37852.6525,9018.5643,-0.008726,-0.013659,-0.023525,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
97.600,910,1,1,1,0,18405.2267,37844.7104,9018.5641,-0.003792,-0.008726,-0.013659,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
97.700,911,1,1,1,0,18405.2302,37841.5458,9018.5641,-0.008726,-0.013659,-0.023525,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
97.900,912,1,1,1,0,18405.2326,37839.3781,9018.5640,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
98.000,913,1,1,1,0,18405.2329,37839.1187,9018.5640,-0.023525,-0.018592,-0.008726,0.011007,-0.028458,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
98.100,914,1,1,1,0,18405.2330,37838.9935,9023.1677,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
98.200,915,1,1,1,0,18405.2331,37838.9340,9026.8760,-0.003792,-0.008726,-0.003792,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
98.300,916,1,1,1,0,18405.2331,37838.9153,9028.0363,-0.003792,-0.008726,-0.013659,0.015940,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
98.400,917,1,1,1,0,18405.2331,37848.9873,9033.1302,-0.003792,-0.008726,-0.008726,0.015940,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
98.500,918,1,1,1,0,18405.2331,37866.7032,9036.4329,-0.003792,-0.013659,-0.013659,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
98.700,919,1,1,1,0,18405.2331,37878.6383,9038.6578,-0.003792,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
98.800,920,1,1,1,0,18405.2331,37880.3051,9038.9685,-0.003792,-0.008726,-0.013659,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
98.900,921,1,1,1,0,18405.2331,37880.9962,9039.0973,-0.003792,-0.008726,0.001141,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
99.100,922,1,1,1,0,18405.2331,37881.4105,9039.1745,-0.003792,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
99.200,923,1,1,1,0,18413.6729,37881.4643,9039.1845,-0.018592,-0.023525,-0.018592,0.015940,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
99.300,924,1,1,1,0,18422.1197,37881.4947,9039.1902,-0.003792,-0.013659,-0.013659,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
99.400,925,1,1,1,0,18424.4420,37881.5031,9041.5741,-0.003792,-0.008726,-0.013659,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
99.500,926,1,1,1,0,18425.3693,37881.5065,9045.9020,-0.008726,-0.008726,-0.013659,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
99.600,927,1,1,1,0,18425.8142,37881.5081,9047.9792,-0.008726,-0.013659,-0.018592,-0.018592,0.001141,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
99.700,928,1,1,1,0,18426.0047,37881.5087,9048.8686,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
99.800,929,1,1,1,0,18426.0956,37891.3461,9049.2931,-0.003792,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
99.900,930,1,1,1,0,18426.1235,37900.1984,9046.9794,0.011007,0.001141,-0.008726,0.011007,0.001141,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
100.000,931,1,1,1,0,18426.1347,37899.8536,9042.7365,-0.008726,-0.008726,-0.008726,0.015940,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
100.200,932,1,1,1,0,18426.1423,37919.7740,9039.8308,0.001141,-0.003792,-0.003792,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
100.300,933,1,1,1,0,18426.1432,37922.1574,9039.4833,-0.008726,-0.013659,-0.018592,-0.003792,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
100.400,934,1,1,1,0,18426.1437,37923.3141,9039.3146,-0.003792,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
100.500,935,1,1,1,0,18426.1439,37923.7688,9039.2483,-0.003792,-0.013659,-0.023525,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
100.600,936,1,1,1,0,18426.1439,37923.9881,9039.2163,-0.003792,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
100.700,937,1,1,1,0,18417.6052,37924.0849,9039.2022,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
100.800,938,1,1,1,0,18419.5353,37924.1217,9039.1968,-0.008726,-0.013659,-0.018592,0.006074,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
100.900,939,1,1,1,0,18423.1356,37924.1363,9039.1947,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
101.000,940,1,1,1,0,18425.1659,37924.1446,9039.1935,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
101.100,941,1,1,1,0,18425.7303,37924.1469,9039.1932,-0.008726,-0.013659,-0.018592,0.020874,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
101.200,942,1,1,1,0,18425.9557,37900.9137,9039.1930,-0.008726,-0.008726,-0.018592,0.015940,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
101.300,943,1,1,1,0,18426.0645,37889.6990,9039.1930,-0.003792,-0.013659,-0.018592,0.025807,-0.013659,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
101.400,944,1,1,1,0,18426.1078,37885.2368,9039.1929,-0.003792,-0.013659,-0.013659,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
101.500,945,1,1,1,0,18426.1287,37883.0847,9039.1929,-0.018592,-0.023525,-0.033392,0.011007,-0.013659,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
101.600,946,1,1,1,0,18426.1375,37882.1751,9039.1929,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
101.700,947,1,1,1,0,18426.1417,37881.7424,9039.1929,-0.008726,-0.013659,-0.023525,0.015940,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
101.800,948,1,1,1,0,18426.1431,37881.6070,9039.1929,-0.008726,-0.013659,-0.023525,0.011007,-0.013659,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
101.900,949,1,1,1,0,18426.1436,37881.5506,9043.8878,-0.013659,-0.018592,-0.018592,0.011007,-0.013659,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
102.000,950,1,1,1,0,18426.1438,37881.5282,9046.9358,-0.008726,-0.018592,-0.023525,-0.028458,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
102.100,951,1,1,1,0,18426.1439,37881.5172,9048.4368,-0.008726,-0.018592,-0.023525,0.006074,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
102.200,952,1,1,1,0,18426.1440,37881.5129,9049.0224,-0.008726,-0.018592,-0.028458,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
102.300,953,1,1,1,0,18426.1440,37881.5108,9049.3091,-0.003792,-0.013659,-0.028458,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
102.400,954,1,1,1,0,18426.1440,37881.5098,9049.4509,-0.003792,-0.018592,-0.023525,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
102.500,955,1,1,1,0,18426.1440,37881.5095,9049.4881,-0.013659,-0.023525,-0.023525,0.015940,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
102.700,956,1,1,1,0,18426.1440,37898.7188,9049.5114,-0.008726,-0.013659,-0.023525,0.015940,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
102.800,957,1,1,1,0,18426.1440,37915.8792,9049.5167,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
102.900,958,1,1,1,0,18426.1440,37920.6551,9049.5181,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
103.000,959,1,1,1,0,18426.1440,37922.5583,9049.5187,-0.008726,-0.013659,-0.023525,0.006074,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
103.100,960,1,1,1,0,18426.1440,37923.4772,9051.9031,-0.008726,-0.013659,-0.013659,0.006074,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
103.200,961,1,1,1,0,18426.1440,37899.3116,9054.3348,-0.008726,-0.013659,-0.018592,-0.013659,0.001141,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
103.400,962,1,1,1,0,18426.1440,37898.7227,9050.7234,-0.008726,-0.013659,-0.018592,0.001141,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
103.500,963,1,1,1,0,18426.1440,37887.5826,9056.6310,-0.008726,-0.013659,-0.013659,0.001141,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
103.600,964,1,1,1,0,18426.1440,37884.0777,9058.4905,-0.008726,-0.008726,-0.013659,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
103.700,965,1,1,1,0,18426.1440,37863.3937,9053.3102,-0.008726,-0.013659,-0.013659,0.020874,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
103.800,966,1,1,1,0,18426.1440,37867.4439,9051.2446,-0.008726,-0.013659,-0.018592,0.006074,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
103.900,967,1,1,1,0,18426.1440,37875.6094,9056.2419,0.006074,0.001141,-0.013659,0.011007,0.001141,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
104.000,968,1,1,1,0,18426.1440,37878.8238,9058.2094,-0.008726,-0.013659,-0.013659,0.001141,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
104.100,969,1,1,1,0,18426.1440,37880.6428,9059.3229,-0.008726,-0.013659,-0.013659,0.015940,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
104.200,970,1,1,1,0,18426.1440,37881.1400,9059.6272,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
104.300,971,1,1,1,0,18426.1440,37881.3399,9059.7496,-0.008726,-0.008726,-0.013659,0.015940,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
104.400,972,1,1,1,0,18426.1440,37881.4377,9059.8095,-0.003792,-0.013659,-0.018592,0.015940,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
104.500,973,1,1,1,0,18426.1440,37881.4790,9059.8348,-0.013659,-0.013659,-0.023525,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
104.600,974,1,1,1,0,18426.1440,37881.4955,9059.8449,-0.008726,-0.013659,-0.013659,-0.003792,0.006074,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
104.700,975,1,1,1,0,18426.1440,37881.5034,9055.2336,-0.003792,-0.008726,-0.023525,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
104.800,976,1,1,1,0,18426.1440,37881.5072,9051.5198,-0.008726,-0.013659,-0.013659,0.015940,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
104.900,977,1,1,1,0,18426.1440,37881.5084,9050.3583,-0.003792,-0.008726,-0.013659,0.020874,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
105.000,978,1,1,1,0,18426.1440,37881.5089,9049.8766,-0.008726,-0.008726,-0.013659,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
105.100,979,1,1,1,0,18426.1440,37881.5091,9049.6819,-0.008726,-0.013659,-0.013659,0.015940,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
105.200,980,1,1,1,0,18426.1440,37881.5092,9049.5880,-0.008726,-0.008726,-0.013659,0.020874,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
105.300,981,1,1,1,0,18426.1440,37881.5092,9049.5502,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
105.400,982,1,1,1,0,18426.1440,37881.5092,9043.6004,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
105.500,983,1,1,1,0,18426.1440,37881.5092,9041.0547,-0.003792,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
105.600,984,1,1,1,0,18426.1440,37881.5092,9040.0338,-0.003792,-0.003792,-0.013659,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
105.700,985,1,1,1,0,18426.1440,37881.5092,9039.5509,-0.008726,-0.013659,-0.018592,0.020874,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
105.800,986,1,1,1,0,18426.1440,37881.5092,9043.5710,-0.008726,-0.013659,-0.008726,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
106.000,987,1,1,1,0,18426.1440,37881.5092,9048.4644,-0.003792,-0.008726,-0.008726,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
106.100,988,1,1,1,0,18426.1440,37899.1069,9049.0391,-0.003792,-0.008726,-0.013659,0.020874,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
106.200,989,1,1,1,0,18426.1440,37913.5633,9049.3163,-0.003792,-0.008726,-0.008726,0.015940,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
106.300,990,1,1,1,0,18417.5100,37909.4881,9049.4268,-0.003792,-0.008726,-0.013659,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
106.400,991,1,1,1,0,18409.2242,37890.6047,9049.4891,-0.003792,-0.008726,-0.008726,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
106.500,992,1,1,1,0,18406.9330,37885.3831,9049.5064,-0.003792,-0.008726,-0.013659,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
106.600,993,1,1,1,0,18406.0070,37900.2843,9049.5134,-0.003792,-0.008726,-0.013659,0.015940,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
106.700,994,1,1,1,0,18405.5579,37894.7547,9049.5167,-0.003792,-0.008726,-0.013659,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
106.800,995,1,1,1,0,18405.3714,37906.1879,9049.5181,-0.003792,-0.008726,-0.013659,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
107.000,996,1,1,1,0,18410.0839,37920.6946,9049.5190,-0.008726,-0.008726,-0.013659,0.015940,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
107.100,997,1,1,1,0,18418.8328,37922.5764,9049.5191,-0.003792,-0.008726,-0.013659,0.040606,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
107.200,998,1,1,1,0,18423.7680,37923.6377,9049.5192,-0.008726,-0.008726,-0.013659,0.030740,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
107.300,999,1,1,1,0,18425.1469,37923.9342,9049.5192,-0.003792,-0.013659,-0.013659,0.006074,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
107.400,1000,1,1,1,0,18425.6901,37924.0510,9049.5192,-0.003792,-0.008726,-0.013659,0.006074,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
107.500,1001,1,1,1,0,18425.9507,37924.1070,9049.5192,-0.008726,-0.013659,-0.013659,0.015940,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
107.600,1002,1,1,1,0,18426.0560,37914.5413,9049.5192,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
107.800,1003,1,1,1,0,18426.1283,37887.4089,9049.5192,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
107.900,1004,1,1,1,0,18426.1368,37884.1945,9049.5192,0.001141,-0.008726,-0.003792,0.011007,0.001141,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
108.000,1005,1,1,1,0,18416.7176,37892.4814,9049.5192,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
108.100,1006,1,1,1,0,18410.4602,37909.7317,9049.5192,-0.003792,-0.013659,-0.018592,0.006074,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
108.200,1007,1,1,1,0,18406.9348,37919.4545,9049.5192,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
108.300,1008,1,1,1,0,18405.9523,37922.1646,9049.5192,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
108.400,1009,1,1,1,0,18405.5580,37923.2524,9049.5192,-0.008726,-0.013659,-0.023525,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
108.500,1010,1,1,1,0,18405.3704,37923.7700,9049.5192,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
108.600,1011,1,1,1,0,18405.2916,37923.9873,9049.5192,-0.008726,-0.013659,-0.028458,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
108.700,1012,1,1,1,0,18405.2536,37924.0921,9055.1121,-0.013659,-0.018592,-0.023525,0.020874,0.006074,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
108.800,1013,1,1,1,0,18400.4184,37924.1249,9057.8645,-0.003792,-0.013659,-0.023525,0.015940,0.015940,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
